chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
3,1,695,-1.10371686441356,472,0.212368521505623,0.300740051635255,largedata/Dm/region_CG/cg_input/3_184100001_cg.out
3,1,661,-2.11295168145071,340,0.103560638727051,0.237070448196152,largedata/Dm/region_CG/cg_input/3_184200001_cg.out
3,1,484,-1.35828880382961,299,0.173282029930817,0.271743402338356,largedata/Dm/region_CG/cg_input/3_184300001_cg.out
3,1,577,-1.12502863415512,502,0.266738955953906,0.380768566704728,largedata/Dm/region_CG/cg_input/3_184400001_cg.out
3,1,445,-1.5905111130964,384,0.221109293249922,0.383713247987348,largedata/Dm/region_CG/cg_input/3_184500001_cg.out
3,1,803,-0.887367719358174,435,0.183866231728319,0.240760703966136,largedata/Dm/region_CG/cg_input/3_184600001_cg.out
3,1,415,-1.21117468182256,370,0.261032744883963,0.38545048888295,largedata/Dm/region_CG/cg_input/3_184700001_cg.out
3,1,864,-1.39137582544761,683,0.222621656770622,0.353391114752837,largedata/Dm/region_CG/cg_input/3_184800001_cg.out
3,1,675,-1.57896720677667,553,0.213114190217669,0.367535782069287,largedata/Dm/region_CG/cg_input/3_184900001_cg.out
3,1,737,-1.6779964227701,497,0.167945704320446,0.303502771085192,largedata/Dm/region_CG/cg_input/3_185000001_cg.out
3,1,496,-1.66361259249347,408,0.201901999424887,0.362578538051964,largedata/Dm/region_CG/cg_input/3_18500001_cg.out
3,1,741,-1.47313670759405,628,0.224555980840327,0.369268768560419,largedata/Dm/region_CG/cg_input/3_185100001_cg.out
3,1,1218,-1.8472523382798,735,0.142113982080778,0.279294897788575,largedata/Dm/region_CG/cg_input/3_185200001_cg.out
3,1,636,-1.68606754886814,476,0.183496933371943,0.332946162417602,largedata/Dm/region_CG/cg_input/3_185300001_cg.out
3,1,375,-1.5270353404563,326,0.227607933939645,0.383928388150849,largedata/Dm/region_CG/cg_input/3_185400001_cg.out
3,1,251,-1.73610238483138,163,0.153510411653799,0.287005075704923,largedata/Dm/region_CG/cg_input/3_185500001_cg.out
3,1,931,-1.62734323873608,744,0.203761238709942,0.359184890310204,largedata/Dm/region_CG/cg_input/3_185600001_cg.out
3,1,1008,-1.689236678269,713,0.178467909674158,0.324011127368712,largedata/Dm/region_CG/cg_input/3_185700001_cg.out
3,1,829,-1.63205310911142,676,0.204743754684211,0.361781984702147,largedata/Dm/region_CG/cg_input/3_185800001_cg.out
3,1,586,-1.7714746767875,399,0.160295931086442,0.303534378235432,largedata/Dm/region_CG/cg_input/3_185900001_cg.out
3,1,1498,-1.67777922196938,1067,0.178494988814598,0.322098322688075,largedata/Dm/region_CG/cg_input/3_186000001_cg.out
3,1,401,-0.328644919907298,332,0.330364031519988,0.362092191405355,largedata/Dm/region_CG/cg_input/3_18600001_cg.out
3,1,1017,-1.55589191881132,779,0.202955291713267,0.346145075885882,largedata/Dm/region_CG/cg_input/3_186100001_cg.out
3,1,965,-1.17426333694316,675,0.213580235933296,0.310577786333047,largedata/Dm/region_CG/cg_input/3_186200001_cg.out
3,1,1139,-1.59879951934775,778,0.174124095750734,0.30287460161945,largedata/Dm/region_CG/cg_input/3_186300001_cg.out
3,1,1597,-1.56755798528536,1227,0.198966808051728,0.340976272495225,largedata/Dm/region_CG/cg_input/3_186400001_cg.out
3,1,2331,-1.5370857235225,1850,0.211169720939237,0.356827194951016,largedata/Dm/region_CG/cg_input/3_186500001_cg.out
3,1,872,-1.62626398994607,754,0.215523577439941,0.379733111009646,largedata/Dm/region_CG/cg_input/3_186600001_cg.out
3,1,1425,-1.54967752109483,950,0.174011211005456,0.295878364845394,largedata/Dm/region_CG/cg_input/3_186700001_cg.out
3,1,702,-1.26111079700917,475,0.200378713371225,0.301655225822833,largedata/Dm/region_CG/cg_input/3_186800001_cg.out
3,1,521,-1.35486209106963,436,0.234188052060934,0.366390808337715,largedata/Dm/region_CG/cg_input/3_186900001_cg.out
3,1,840,-1.17784112831836,499,0.181603348138849,0.264542493862819,largedata/Dm/region_CG/cg_input/3_187000001_cg.out
3,1,1316,-1.59446039841188,1104,0.213301992106165,0.370117304256039,largedata/Dm/region_CG/cg_input/3_18700001_cg.out
3,1,882,-1.3526301571146,590,0.188526362530259,0.294517883134727,largedata/Dm/region_CG/cg_input/3_187100001_cg.out
3,1,750,-1.58287437785988,441,0.152841077422811,0.264198688917021,largedata/Dm/region_CG/cg_input/3_187200001_cg.out
3,1,995,-1.23545475261844,710,0.217000336272648,0.323174934655469,largedata/Dm/region_CG/cg_input/3_187300001_cg.out
3,1,1302,-1.40713307497544,904,0.196068001993351,0.313216329906932,largedata/Dm/region_CG/cg_input/3_187400001_cg.out
3,1,1042,-1.86050749201332,798,0.171768710963529,0.339902502762654,largedata/Dm/region_CG/cg_input/3_187500001_cg.out
3,1,341,-1.17758310240782,245,0.224213268666289,0.327044079841614,largedata/Dm/region_CG/cg_input/3_187600001_cg.out
3,1,669,-1.83685223092107,338,0.118936430410685,0.233020285335822,largedata/Dm/region_CG/cg_input/3_187700001_cg.out
3,1,625,-1.68527399163271,493,0.192001035573863,0.348217742216524,largedata/Dm/region_CG/cg_input/3_187800001_cg.out
3,1,787,-1.18693488057842,570,0.223848768568777,0.327170526922579,largedata/Dm/region_CG/cg_input/3_187900001_cg.out
3,1,1028,-1.61530191988249,818,0.201573917326032,0.353290864898133,largedata/Dm/region_CG/cg_input/3_188000001_cg.out
3,1,1378,-1.51383260071881,1106,0.213711026626232,0.357531331853142,largedata/Dm/region_CG/cg_input/3_18800001_cg.out
3,1,874,-1.6620691857282,674,0.191552277790472,0.343315290371614,largedata/Dm/region_CG/cg_input/3_188100001_cg.out
3,1,1024,-0.399902277445051,869,0.332915058679427,0.37251612720438,largedata/Dm/region_CG/cg_input/3_188200001_cg.out
3,1,1201,-1.68570113008707,871,0.179080473695009,0.324477961083939,largedata/Dm/region_CG/cg_input/3_188300001_cg.out
3,1,775,-1.42398871703011,641,0.227845627252393,0.366770928872811,largedata/Dm/region_CG/cg_input/3_188400001_cg.out
3,1,934,-1.77772179306583,435,0.112564367004761,0.213742258514714,largedata/Dm/region_CG/cg_input/3_188500001_cg.out
3,1,959,-1.69200842483842,712,0.178070797175647,0.323752753490728,largedata/Dm/region_CG/cg_input/3_188600001_cg.out
3,1,855,-1.52602426381359,711,0.2210560325191,0.372032188263855,largedata/Dm/region_CG/cg_input/3_188700001_cg.out
3,1,1146,-0.688661301994041,738,0.231330607862208,0.283190530639368,largedata/Dm/region_CG/cg_input/3_188800001_cg.out
3,1,509,-1.23136545839868,337,0.19615433692689,0.292015803083859,largedata/Dm/region_CG/cg_input/3_188900001_cg.out
3,1,488,-1.40017847666354,430,0.243344126888111,0.38804920562483,largedata/Dm/region_CG/cg_input/3_189000001_cg.out
3,1,1210,-1.50689926721849,1026,0.226335643913783,0.377516520061793,largedata/Dm/region_CG/cg_input/3_18900001_cg.out
3,1,656,-1.65504595900369,563,0.212984883737723,0.380595310948653,largedata/Dm/region_CG/cg_input/3_189100001_cg.out
3,1,1302,-1.66673569427837,894,0.172300590398943,0.309353122214629,largedata/Dm/region_CG/cg_input/3_189200001_cg.out
3,1,663,-1.30927190069829,537,0.231510710738522,0.355318422060235,largedata/Dm/region_CG/cg_input/3_189300001_cg.out
3,1,638,-1.60515547273061,439,0.175246585422111,0.306079273520818,largedata/Dm/region_CG/cg_input/3_189400001_cg.out
3,1,1209,-1.71741179190672,769,0.154098234509718,0.283601341223002,largedata/Dm/region_CG/cg_input/3_189500001_cg.out
3,1,1364,-1.24616820182185,981,0.212875941522477,0.318294525975226,largedata/Dm/region_CG/cg_input/3_189600001_cg.out
3,1,689,-1.29139407830051,516,0.21632342791565,0.329621438756248,largedata/Dm/region_CG/cg_input/3_189700001_cg.out
3,1,551,-1.80518901396539,415,0.176966658026717,0.340834071186496,largedata/Dm/region_CG/cg_input/3_189800001_cg.out
3,1,1099,-1.09694971881635,929,0.261033844452787,0.368470062375616,largedata/Dm/region_CG/cg_input/3_189900001_cg.out
3,1,826,-1.19412026613276,466,0.170630922419934,0.250165390407012,largedata/Dm/region_CG/cg_input/3_190000001_cg.out
3,1,596,-1.87580598629022,486,0.182492612661466,0.364504190025245,largedata/Dm/region_CG/cg_input/3_19000001_cg.out
3,1,785,-1.5307956881863,601,0.204083942502142,0.344295389974614,largedata/Dm/region_CG/cg_input/3_1900001_cg.out
3,1,626,-1.92294393992611,527,0.185163649632726,0.379238511523879,largedata/Dm/region_CG/cg_input/3_190100001_cg.out
3,1,698,-1.69936763545949,527,0.185452317220549,0.338574196222217,largedata/Dm/region_CG/cg_input/3_190200001_cg.out
3,1,719,-1.25464440051503,568,0.233890128240328,0.351100613629619,largedata/Dm/region_CG/cg_input/3_190300001_cg.out
3,1,813,-1.14102020080903,360,0.136051497569696,0.19550357995822,largedata/Dm/region_CG/cg_input/3_190400001_cg.out
3,1,686,-1.37804544797378,426,0.176067592239678,0.278147481067171,largedata/Dm/region_CG/cg_input/3_190500001_cg.out
3,1,783,-1.62785986828823,661,0.210808644016746,0.371786011087033,largedata/Dm/region_CG/cg_input/3_190600001_cg.out
3,1,900,-1.54207023575243,636,0.187858478180547,0.318501688778116,largedata/Dm/region_CG/cg_input/3_190700001_cg.out
3,1,865,-1.37573797616143,628,0.204127925454147,0.321949762760921,largedata/Dm/region_CG/cg_input/3_190800001_cg.out
3,1,970,-1.19143818997658,747,0.230169441573813,0.336908894915274,largedata/Dm/region_CG/cg_input/3_190900001_cg.out
3,1,824,-1.40207725135565,460,0.157661769696233,0.251570888328936,largedata/Dm/region_CG/cg_input/3_191000001_cg.out
3,1,659,-1.83103203573039,485,0.168780308070523,0.329278032160454,largedata/Dm/region_CG/cg_input/3_19100001_cg.out
3,1,1381,-1.61479568606425,1011,0.191436763754743,0.335339997785264,largedata/Dm/region_CG/cg_input/3_191100001_cg.out
3,1,855,-1.2427236164129,718,0.246496672275835,0.368171660599619,largedata/Dm/region_CG/cg_input/3_191200001_cg.out
3,1,942,-1.66756949734303,685,0.182810395674627,0.328490242128858,largedata/Dm/region_CG/cg_input/3_191300001_cg.out
3,1,1489,-1.59036268663219,1169,0.206036492543378,0.356804947552632,largedata/Dm/region_CG/cg_input/3_191400001_cg.out
3,1,1045,-1.4231804663761,853,0.225381747466249,0.362543742083705,largedata/Dm/region_CG/cg_input/3_191500001_cg.out
3,1,1011,-1.57881296788085,767,0.196595838380617,0.338833893676736,largedata/Dm/region_CG/cg_input/3_191600001_cg.out
3,1,761,-1.24329895931513,572,0.225402074171949,0.336825526467221,largedata/Dm/region_CG/cg_input/3_191700001_cg.out
3,1,753,-1.67439066425077,560,0.18487887106211,0.333433862052176,largedata/Dm/region_CG/cg_input/3_191800001_cg.out
3,1,1059,-1.12062250751855,735,0.216161449618252,0.307918108314507,largedata/Dm/region_CG/cg_input/3_191900001_cg.out
3,1,850,-1.19321306118336,602,0.212219242647673,0.310922201803443,largedata/Dm/region_CG/cg_input/3_192000001_cg.out
3,1,958,-1.18016169664689,738,0.234166636684064,0.341261783502673,largedata/Dm/region_CG/cg_input/3_19200001_cg.out
3,1,1026,-1.11100660538972,827,0.252621688209214,0.35851252761919,largedata/Dm/region_CG/cg_input/3_192100001_cg.out
3,1,947,-1.88752933204777,602,0.143787967253741,0.28880580841961,largedata/Dm/region_CG/cg_input/3_192200001_cg.out
3,1,1330,-1.76881373239142,1114,0.195078292479656,0.368084595760893,largedata/Dm/region_CG/cg_input/3_192300001_cg.out
3,1,1174,-1.8309859148707,954,0.189970459384058,0.370043487382815,largedata/Dm/region_CG/cg_input/3_192400001_cg.out
3,1,1313,-1.6621627285449,1079,0.201766712972678,0.361393471861499,largedata/Dm/region_CG/cg_input/3_192500001_cg.out
3,1,1236,-1.64092614001001,1093,0.218726496612533,0.387846005360424,largedata/Dm/region_CG/cg_input/3_192600001_cg.out
3,1,2043,-1.35877430475384,1651,0.229308081897961,0.358792110643197,largedata/Dm/region_CG/cg_input/3_192700001_cg.out
3,1,1312,-1.38418018554983,1128,0.239020658935153,0.378080116899948,largedata/Dm/region_CG/cg_input/3_192800001_cg.out
3,1,2498,-1.83977163124238,2033,0.183779004465892,0.359333171315923,largedata/Dm/region_CG/cg_input/3_192900001_cg.out
3,1,2275,-1.75524581132545,1970,0.203497737781678,0.38116911082832,largedata/Dm/region_CG/cg_input/3_193000001_cg.out
3,1,635,-1.532543600891,550,0.222045956079798,0.374981900399407,largedata/Dm/region_CG/cg_input/3_19300001_cg.out
3,1,1325,-1.68330186692862,1099,0.206808576895848,0.374170002059958,largedata/Dm/region_CG/cg_input/3_193100001_cg.out
3,1,1446,-1.75683281843387,1164,0.191661803997822,0.359452627525367,largedata/Dm/region_CG/cg_input/3_193200001_cg.out
3,1,1428,-1.86114719551508,1094,0.172215034614804,0.340721272728692,largedata/Dm/region_CG/cg_input/3_193300001_cg.out
3,1,1465,-1.09968921043943,1240,0.263402177638975,0.372127464272225,largedata/Dm/region_CG/cg_input/3_193400001_cg.out
3,1,1233,-1.0743964504872,1020,0.260927070669441,0.365203370797358,largedata/Dm/region_CG/cg_input/3_193500001_cg.out
3,1,1191,-0.995981349872899,861,0.234168532192066,0.318495614667072,largedata/Dm/region_CG/cg_input/3_193600001_cg.out
3,1,785,-1.48203145209362,539,0.186512971605842,0.307974812028357,largedata/Dm/region_CG/cg_input/3_193700001_cg.out
3,1,1056,-1.55321858591327,737,0.181923625052807,0.309932107121901,largedata/Dm/region_CG/cg_input/3_193800001_cg.out
3,1,639,-1.80169567556865,496,0.180365932463829,0.346579395363103,largedata/Dm/region_CG/cg_input/3_193900001_cg.out
3,1,1011,-0.979280671758292,779,0.250360249543196,0.338498132015391,largedata/Dm/region_CG/cg_input/3_194000001_cg.out
3,1,829,-0.902326058878874,635,0.258680252257968,0.340378650972366,largedata/Dm/region_CG/cg_input/3_19400001_cg.out
3,1,880,-1.40773358831151,755,0.236263098533501,0.37761171315657,largedata/Dm/region_CG/cg_input/3_194100001_cg.out
3,1,1003,-1.62001839995998,763,0.191958321242005,0.337215203110486,largedata/Dm/region_CG/cg_input/3_194200001_cg.out
3,1,833,-1.36597669750728,666,0.224080719025304,0.351952519939529,largedata/Dm/region_CG/cg_input/3_194300001_cg.out
3,1,711,-1.67354055737603,397,0.142318634228466,0.256785469597975,largedata/Dm/region_CG/cg_input/3_194400001_cg.out
3,1,574,-1.54982879771234,457,0.207389075393728,0.353098862259339,largedata/Dm/region_CG/cg_input/3_194500001_cg.out
3,1,1009,-1.31009373116607,816,0.233779079918585,0.358721803119562,largedata/Dm/region_CG/cg_input/3_194600001_cg.out
3,1,1009,-1.80299957472715,792,0.181794549220549,0.349180748672575,largedata/Dm/region_CG/cg_input/3_194700001_cg.out
3,1,1153,-1.50348539485672,769,0.17915658284932,0.298472210696892,largedata/Dm/region_CG/cg_input/3_194800001_cg.out
3,1,825,-1.06178722932733,757,0.287436679267012,0.400517804004751,largedata/Dm/region_CG/cg_input/3_194900001_cg.out
3,1,982,-1.95000290792785,673,0.145815351390485,0.302924996417204,largedata/Dm/region_CG/cg_input/3_195000001_cg.out
3,1,912,-1.82735317487681,738,0.18494558084834,0.359756420500618,largedata/Dm/region_CG/cg_input/3_19500001_cg.out
3,1,1027,-1.47759641728017,707,0.187605639570508,0.309038829564364,largedata/Dm/region_CG/cg_input/3_195100001_cg.out
3,1,1123,-1.90640252183866,792,0.155725889661806,0.315780406635152,largedata/Dm/region_CG/cg_input/3_195200001_cg.out
3,1,1292,-1.52202354906496,917,0.187928332470963,0.315610088700455,largedata/Dm/region_CG/cg_input/3_195300001_cg.out
3,1,1200,-1.53844574588557,1002,0.216852399430721,0.36684305700156,largedata/Dm/region_CG/cg_input/3_195400001_cg.out
3,1,819,-1.56702814347196,535,0.170077087509619,0.291738377792996,largedata/Dm/region_CG/cg_input/3_195500001_cg.out
3,1,914,-1.02421788625466,504,0.176979762755434,0.243313591476118,largedata/Dm/region_CG/cg_input/3_195600001_cg.out
3,1,1477,-0.690123667252462,1097,0.26686251909333,0.326791805666678,largedata/Dm/region_CG/cg_input/3_195700001_cg.out
3,1,982,-1.4114250549585,838,0.235780233757184,0.377382841179633,largedata/Dm/region_CG/cg_input/3_195800001_cg.out
3,1,534,-1.55281208770468,349,0.174228852821667,0.297241600667335,largedata/Dm/region_CG/cg_input/3_195900001_cg.out
3,1,734,-0.896104445161694,441,0.206285319350756,0.270933955771751,largedata/Dm/region_CG/cg_input/3_196000001_cg.out
3,1,730,-1.37830520834558,653,0.246580468322286,0.389313732177267,largedata/Dm/region_CG/cg_input/3_19600001_cg.out
3,1,674,-1.06032660338825,504,0.237333653649162,0.330657155322441,largedata/Dm/region_CG/cg_input/3_196100001_cg.out
3,1,612,-1.09511251443914,506,0.258678488076308,0.365103826426371,largedata/Dm/region_CG/cg_input/3_196200001_cg.out
3,1,1118,-1.25992501342289,833,0.219149795947206,0.329524111766645,largedata/Dm/region_CG/cg_input/3_196300001_cg.out
3,1,895,-0.948894942856446,707,0.259126155421507,0.346588991722193,largedata/Dm/region_CG/cg_input/3_196400001_cg.out
3,1,998,-1.36420686542965,643,0.182644314313683,0.286668082258776,largedata/Dm/region_CG/cg_input/3_196500001_cg.out
3,1,1277,-1.51426967079352,1068,0.219164493949223,0.366744275507278,largedata/Dm/region_CG/cg_input/3_196600001_cg.out
3,1,853,-1.92893270889278,601,0.154721871198685,0.317805329663888,largedata/Dm/region_CG/cg_input/3_196700001_cg.out
3,1,1471,-1.56072976169275,1221,0.216187746820355,0.369340876371343,largedata/Dm/region_CG/cg_input/3_196800001_cg.out
3,1,1066,-1.51848587849855,925,0.226628306149742,0.380006316549537,largedata/Dm/region_CG/cg_input/3_196900001_cg.out
3,1,780,-1.31366491857887,533,0.195687858653618,0.300879860020558,largedata/Dm/region_CG/cg_input/3_197000001_cg.out
3,1,683,-1.52293185428955,443,0.171784070547086,0.288972994090765,largedata/Dm/region_CG/cg_input/3_19700001_cg.out
3,1,583,-1.31852444478934,512,0.248871712414208,0.383445800745036,largedata/Dm/region_CG/cg_input/3_197100001_cg.out
3,1,713,-1.69480467840516,546,0.18610275337921,0.338991812141082,largedata/Dm/region_CG/cg_input/3_197200001_cg.out
3,1,1031,-0.872000192614257,591,0.198245597258105,0.25812889079961,largedata/Dm/region_CG/cg_input/3_197300001_cg.out
3,1,656,-1.84076126362153,473,0.162850824883671,0.319358769055902,largedata/Dm/region_CG/cg_input/3_197400001_cg.out
3,1,1188,-1.80223355819151,863,0.169541150318879,0.325465048238457,largedata/Dm/region_CG/cg_input/3_197500001_cg.out
3,1,1150,-1.39115810945333,911,0.218254082434347,0.346317595839752,largedata/Dm/region_CG/cg_input/3_197600001_cg.out
3,1,1172,-1.41006061119135,649,0.154385317667914,0.24703935955482,largedata/Dm/region_CG/cg_input/3_197700001_cg.out
3,1,1166,-1.85194467437019,946,0.181990310139509,0.358409687564922,largedata/Dm/region_CG/cg_input/3_197800001_cg.out
3,1,1775,-1.61148292080748,1377,0.196123801512832,0.342928513935221,largedata/Dm/region_CG/cg_input/3_197900001_cg.out
3,1,487,-1.56101186531766,392,0.206046783828611,0.352756062534333,largedata/Dm/region_CG/cg_input/3_198000001_cg.out
3,1,840,-1.50442666087147,727,0.226942169024245,0.378282494471093,largedata/Dm/region_CG/cg_input/3_19800001_cg.out
3,1,890,-1.28537703854899,750,0.244795608250772,0.371911277925985,largedata/Dm/region_CG/cg_input/3_198100001_cg.out
3,1,927,-1.90905379493989,683,0.163131804075029,0.331375506681486,largedata/Dm/region_CG/cg_input/3_198200001_cg.out
3,1,740,-1.51186310413873,427,0.153835275716562,0.257524865474562,largedata/Dm/region_CG/cg_input/3_198300001_cg.out
3,1,629,-1.69766932314271,554,0.211740954368579,0.386224223223423,largedata/Dm/region_CG/cg_input/3_198400001_cg.out
3,1,1202,-1.24134556880389,726,0.181294547861356,0.270626953804467,largedata/Dm/region_CG/cg_input/3_198500001_cg.out
3,1,955,-1.53986410867049,758,0.209357541703864,0.354507310079751,largedata/Dm/region_CG/cg_input/3_198600001_cg.out
3,1,1182,-1.47154373110329,949,0.217773160066427,0.357658356667376,largedata/Dm/region_CG/cg_input/3_198700001_cg.out
3,1,1060,-1.53959790569138,934,0.229224558818946,0.388003677833065,largedata/Dm/region_CG/cg_input/3_198800001_cg.out
3,1,847,-1.10763764285538,649,0.237190878273827,0.336264000527409,largedata/Dm/region_CG/cg_input/3_198900001_cg.out
3,1,884,-1.06139120014837,685,0.246346153649933,0.343236789287231,largedata/Dm/region_CG/cg_input/3_199000001_cg.out
3,1,728,1.01182938543961,580,0.432630097097126,0.34085714607346,largedata/Dm/region_CG/cg_input/3_19900001_cg.out
3,1,797,-1.41945804589957,620,0.21386960385767,0.343626050372753,largedata/Dm/region_CG/cg_input/3_199100001_cg.out
3,1,1046,-0.681777944317234,580,0.205903996417937,0.251528192308053,largedata/Dm/region_CG/cg_input/3_199200001_cg.out
3,1,519,-2.20893778987184,409,0.145179376511916,0.352695793960208,largedata/Dm/region_CG/cg_input/3_199300001_cg.out
3,1,1015,-1.26915140540091,793,0.227992634263237,0.344107908273637,largedata/Dm/region_CG/cg_input/3_199400001_cg.out
3,1,1052,-1.38200992107269,786,0.209607632684594,0.331367429366737,largedata/Dm/region_CG/cg_input/3_199500001_cg.out
3,1,517,-0.686512265187904,287,0.19748025871998,0.241767754801486,largedata/Dm/region_CG/cg_input/3_199600001_cg.out
3,1,562,-1.39573687060575,480,0.233343799882973,0.371326784509255,largedata/Dm/region_CG/cg_input/3_199700001_cg.out
3,1,882,-1.25835863781769,596,0.20102816498616,0.302196502769353,largedata/Dm/region_CG/cg_input/3_199800001_cg.out
3,1,1131,-1.27869956135147,909,0.232725244662687,0.352556744684005,largedata/Dm/region_CG/cg_input/3_199900001_cg.out
3,1,3280,-2.2339161409857,2628,0.144366880369823,0.354810461208582,largedata/Dm/region_CG/cg_input/3_1_cg.out
3,1,1171,-1.65253057644952,887,0.188615183643974,0.336374812963905,largedata/Dm/region_CG/cg_input/3_200000001_cg.out
3,1,605,-1.53500971170882,513,0.221497045272544,0.374508519987016,largedata/Dm/region_CG/cg_input/3_20000001_cg.out
3,1,684,-1.39842655160407,318,0.131690777033287,0.209990652814642,largedata/Dm/region_CG/cg_input/3_2000001_cg.out
3,1,2470,-2.08500015844165,1972,0.15901463083827,0.356283434742966,largedata/Dm/region_CG/cg_input/3_200001_cg.out
3,1,1612,-1.45555448622263,1171,0.19872415004402,0.324046724004986,largedata/Dm/region_CG/cg_input/3_200100001_cg.out
3,1,1115,-1.64922698760535,810,0.183452677212801,0.326693277662776,largedata/Dm/region_CG/cg_input/3_200200001_cg.out
3,1,1080,-1.49370861200544,796,0.196196969207649,0.325442708138592,largedata/Dm/region_CG/cg_input/3_200300001_cg.out
3,1,1363,-1.63636566317848,994,0.184631386118985,0.326714569370009,largedata/Dm/region_CG/cg_input/3_200400001_cg.out
3,1,550,-1.63005323882349,444,0.204033475646894,0.360517429642305,largedata/Dm/region_CG/cg_input/3_200500001_cg.out
3,1,718,-1.68449407929165,612,0.205574806864779,0.372514403188591,largedata/Dm/region_CG/cg_input/3_200600001_cg.out
3,1,1083,-1.30125162614446,859,0.229231398587719,0.35046281192914,largedata/Dm/region_CG/cg_input/3_200700001_cg.out
3,1,1250,-1.89325681354463,1019,0.179839140794355,0.361954503534678,largedata/Dm/region_CG/cg_input/3_200800001_cg.out
3,1,767,-1.40319982241331,614,0.218750830160354,0.34905536897652,largedata/Dm/region_CG/cg_input/3_200900001_cg.out
3,1,982,-1.15601577769229,639,0.201230215675333,0.290583486583674,largedata/Dm/region_CG/cg_input/3_201000001_cg.out
3,1,820,-1.52606819720253,676,0.215305978635342,0.3624003588954,largedata/Dm/region_CG/cg_input/3_20100001_cg.out
3,1,687,-1.28393893430425,542,0.227537580053204,0.345639802736115,largedata/Dm/region_CG/cg_input/3_201100001_cg.out
3,1,798,-1.73952056702074,491,0.148610027541941,0.276760092273665,largedata/Dm/region_CG/cg_input/3_201200001_cg.out
3,1,759,-1.25202053951237,539,0.208678249164273,0.312953342825417,largedata/Dm/region_CG/cg_input/3_201300001_cg.out
3,1,440,-1.56757753066555,368,0.214299751906148,0.368052351823227,largedata/Dm/region_CG/cg_input/3_201400001_cg.out
3,1,997,-0.491563780759577,819,0.310648585228826,0.357350964346265,largedata/Dm/region_CG/cg_input/3_201500001_cg.out
3,1,783,-1.14640665942343,581,0.227226443627411,0.326956539353399,largedata/Dm/region_CG/cg_input/3_201600001_cg.out
3,1,853,-1.35956524079966,648,0.213661568793955,0.33470335644824,largedata/Dm/region_CG/cg_input/3_201700001_cg.out
3,1,1027,-1.26868280553517,880,0.248217891205736,0.374528261981123,largedata/Dm/region_CG/cg_input/3_201800001_cg.out
3,1,892,-1.24024065833478,638,0.217161958445095,0.324068723380497,largedata/Dm/region_CG/cg_input/3_201900001_cg.out
3,1,684,-1.93127061946501,480,0.152079663100521,0.31300427436939,largedata/Dm/region_CG/cg_input/3_202000001_cg.out
3,1,479,-1.64128459569966,424,0.221722188130397,0.393908502929925,largedata/Dm/region_CG/cg_input/3_20200001_cg.out
3,1,684,-1.50824098981696,360,0.141678797298827,0.236894468438687,largedata/Dm/region_CG/cg_input/3_202100001_cg.out
3,1,1231,-1.75700799488354,921,0.17754543405843,0.333112125062438,largedata/Dm/region_CG/cg_input/3_202200001_cg.out
3,1,1655,-0.919442945407847,1459,0.292546920325135,0.387087924236916,largedata/Dm/region_CG/cg_input/3_202300001_cg.out
3,1,987,-1.69879115855941,796,0.195094407589175,0.355794270312051,largedata/Dm/region_CG/cg_input/3_202400001_cg.out
3,1,895,-2.29372013802407,629,0.123457662642073,0.31666489064835,largedata/Dm/region_CG/cg_input/3_202500001_cg.out
3,1,528,-1.61590057981525,447,0.215772451357736,0.378729187812121,largedata/Dm/region_CG/cg_input/3_202600001_cg.out
3,1,595,-1.82787885457362,341,0.133179311059637,0.259717654796055,largedata/Dm/region_CG/cg_input/3_202700001_cg.out
3,1,730,-0.687960829260611,542,0.265393261375136,0.324872971726751,largedata/Dm/region_CG/cg_input/3_202800001_cg.out
3,1,734,-0.825365168988061,535,0.252711849142977,0.323844981574428,largedata/Dm/region_CG/cg_input/3_202900001_cg.out
3,1,1075,-1.74216053779146,883,0.195825090171619,0.364732721212444,largedata/Dm/region_CG/cg_input/3_203000001_cg.out
3,1,832,-1.15619033461096,624,0.226003522669648,0.326396900647749,largedata/Dm/region_CG/cg_input/3_20300001_cg.out
3,1,2214,-1.72402842306219,1856,0.203448512400248,0.375261203188214,largedata/Dm/region_CG/cg_input/3_203100001_cg.out
3,1,3276,-1.75471897308366,2699,0.194777407340034,0.364669127061687,largedata/Dm/region_CG/cg_input/3_203200001_cg.out
3,1,653,-1.81803767296877,552,0.195385602166107,0.3784887033075,largedata/Dm/region_CG/cg_input/3_203300001_cg.out
3,1,1785,-1.85441698186902,1338,0.173875497186436,0.342695596857691,largedata/Dm/region_CG/cg_input/3_203400001_cg.out
3,1,1817,-1.56522541385304,1411,0.202854121659466,0.347225791643087,largedata/Dm/region_CG/cg_input/3_203500001_cg.out
3,1,2265,-2.05753812967227,1719,0.152447328572693,0.336127710479814,largedata/Dm/region_CG/cg_input/3_203600001_cg.out
3,1,1296,-1.68843768622085,923,0.1755410390621,0.318458650129829,largedata/Dm/region_CG/cg_input/3_203700001_cg.out
3,1,1081,-1.58359658196237,707,0.169668768884674,0.293102682149874,largedata/Dm/region_CG/cg_input/3_203800001_cg.out
3,1,778,-1.45952254397494,665,0.228645339408311,0.373731782779192,largedata/Dm/region_CG/cg_input/3_203900001_cg.out
3,1,1170,-1.20039482165612,984,0.251050198277089,0.368668955070019,largedata/Dm/region_CG/cg_input/3_204000001_cg.out
